subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
5,22,1494.0,1.0,2.0,3.0,0.0,1.0
5,23,1133.0,1.0,0.0,3.0,0.105354056,0.8946459
5,24,1143.0,0.0,2.0,0.0,0.0,1.0
5,25,1112.0,0.0,5.0,2.0,0.0,1.0
5,26,1132.0,0.0,3.0,0.0,0.13015184,0.86984813
5,27,1362.0,0.0,2.0,5.0,0.38584474,0.61415523
5,28,1725.0,0.0,5.0,2.0,0.057915058,0.94208497
5,29,1153.0,0.0,0.0,2.0,0.0,1.0
5,30,1675.0,1.0,5.0,2.0,0.5572016,0.44279835
5,31,1178.0,0.0,1.0,2.0,0.21326165,0.78673834
5,32,1829.0,0.0,2.0,1.0,0.50086504,0.49913496
5,33,1647.0,1.0,2.0,2.0,0.09222222,0.9077778
5,34,2216.0,1.0,0.0,2.0,0.6951651,0.3048349
5,35,1246.0,1.0,2.0,2.0,0.0,1.0
5,36,1633.0,0.0,0.0,3.0,0.17865169,0.8213483
5,37,992.0,0.0,2.0,2.0,0.0,1.0
5,38,1447.0,0.0,3.0,1.0,0.23136246,0.76863754
5,39,1453.0,0.0,2.0,0.0,0.25,0.75
5,40,1683.0,0.0,3.0,2.0,0.12036108,0.8796389
5,41,1494.0,0.0,3.0,2.0,0.0,1.0
5,42,1375.0,0.0,3.0,0.0,0.14687882,0.85312116
5,43,1400.0,1.0,2.0,2.0,0.0,1.0
5,44,1286.0,0.0,6.0,2.0,0.0,1.0
5,45,1399.0,0.0,0.0,0.0,0.0,1.0
5,46,1581.0,0.0,6.0,1.0,0.0,1.0
5,47,1062.0,0.0,2.0,4.0,0.0,1.0
5,49,1073.0,0.0,2.0,4.0,0.066895366,0.93310463
5,50,1364.0,1.0,1.0,2.0,0.0,1.0
5,51,1006.0,0.0,3.0,2.0,0.0,1.0
5,52,1087.0,0.0,3.0,2.0,0.0,1.0
5,53,1166.0,1.0,2.0,4.0,0.0,1.0
5,54,1280.0,1.0,0.0,2.0,0.0,1.0
5,55,1034.0,1.0,2.0,3.0,0.0,1.0
5,56,1585.0,0.0,0.0,2.0,0.44423792,0.55576205
5,57,933.0,1.0,2.0,2.0,0.0,1.0
5,58,919.0,0.0,2.0,0.0,0.0,1.0
5,59,1001.0,1.0,0.0,2.0,0.0,1.0
5,60,1594.0,0.0,3.0,5.0,0.42216358,0.5778364
5,61,1169.0,0.0,0.0,0.0,0.21573949,0.7842605
5,62,1386.0,0.0,3.0,2.0,0.0,1.0
5,63,1132.0,0.0,1.0,0.0,0.2646566,0.7353434
5,64,1220.0,0.0,0.0,0.0,0.37159255,0.6284075
5,65,1025.0,0.0,3.0,1.0,0.0,1.0
5,66,1188.0,1.0,0.0,3.0,0.0,1.0
5,67,1282.0,0.0,1.0,0.0,0.43990666,0.56009334
5,68,1232.0,1.0,2.0,0.0,1.0,0.0
5,69,1224.0,0.0,2.0,3.0,0.08141112,0.9185889
5,70,819.0,1.0,0.0,5.0,0.0,1.0
5,71,1351.0,1.0,0.0,3.0,0.7299864,0.27001357
5,72,1347.0,0.0,3.0,0.0,0.0,1.0
5,73,886.0,1.0,0.0,2.0,0.48034933,0.51965064
5,74,1291.0,1.0,0.0,0.0,0.5917902,0.4082098
5,76,1666.0,1.0,2.0,5.0,0.47569722,0.5243028
5,77,874.0,0.0,3.0,2.0,0.0,1.0
5,78,778.0,0.0,2.0,2.0,0.0,1.0
5,79,1435.0,0.0,4.0,2.0,0.0,1.0
5,80,1401.0,1.0,3.0,5.0,0.10449321,0.8955068
5,81,957.0,0.0,3.0,3.0,0.0,1.0
5,82,908.0,0.0,3.0,2.0,0.0,1.0
5,83,991.0,0.0,4.0,0.0,0.0,1.0
5,84,1133.0,0.0,2.0,3.0,0.0,1.0
5,85,1009.0,0.0,5.0,2.0,0.0,1.0
5,86,1357.0,0.0,5.0,3.0,0.0,1.0
5,87,1676.0,1.0,2.0,4.0,0.60807174,0.39192826
5,89,3768.0,0.0,2.0,0.0,0.2257131,0.77428687
5,90,930.0,0.0,2.0,2.0,0.0,1.0
5,91,801.0,1.0,0.0,1.0,0.0,1.0
5,92,1041.0,1.0,1.0,3.0,0.0,1.0
5,93,929.0,1.0,2.0,4.0,0.0,1.0
5,94,1072.0,0.0,2.0,2.0,0.0,1.0
5,95,1638.0,1.0,3.0,4.0,0.58225805,0.41774192
5,96,1815.0,1.0,2.0,2.0,0.41722408,0.5827759
5,97,1092.0,1.0,0.0,2.0,0.0,1.0
5,98,2056.0,0.0,1.0,5.0,0.2840678,0.7159322
5,99,988.0,0.0,2.0,2.0,0.0,1.0
6,0,13456.0,0.0,2.0,0.0,0.24285714,0.75714284
6,1,6881.0,0.0,8.0,8.0,0.36146095,0.638539
6,2,3420.0,1.0,3.0,3.0,0.3204441,0.6795559
6,3,5435.0,1.0,4.0,3.0,0.3581599,0.6418401
6,4,3374.0,0.0,8.0,5.0,0.42857143,0.5714286
6,5,6397.0,0.0,5.0,0.0,0.4928221,0.5071779
6,6,5665.0,0.0,5.0,5.0,0.3611554,0.6388446
6,7,5557.0,0.0,4.0,5.0,0.42578772,0.57421225
6,8,4688.0,0.0,9.0,5.0,0.46634808,0.53365195
6,9,8984.0,0.0,6.0,2.0,0.367684,0.632316
6,10,4972.0,1.0,1.0,6.0,0.1337335,0.8662665
6,11,3275.0,0.0,4.0,5.0,0.40077072,0.5992293
6,12,4538.0,0.0,5.0,5.0,0.3005277,0.6994723
6,13,4335.0,0.0,7.0,5.0,0.45759577,0.54240423
6,14,3051.0,0.0,1.0,0.0,0.19829626,0.80170375
6,15,2669.0,1.0,6.0,4.0,0.3114056,0.6885944
6,16,1531.0,1.0,0.0,5.0,0.0,1.0
6,17,1263.0,1.0,5.0,10.0,0.0,1.0
6,18,1071.0,0.0,9.0,5.0,0.0,1.0
6,19,2461.0,0.0,5.0,0.0,0.53531814,0.46468183
6,20,3950.0,0.0,3.0,2.0,0.5523399,0.4476601
6,21,4081.0,0.0,4.0,5.0,0.7842105,0.21578947
6,22,4340.0,1.0,1.0,3.0,0.5020781,0.49792185
6,23,2647.0,0.0,9.0,5.0,0.7193699,0.2806301
6,24,4659.0,0.0,7.0,5.0,0.45660585,0.54339415
6,25,2210.0,0.0,9.0,6.0,0.41313744,0.58686256
6,26,1862.0,0.0,9.0,5.0,0.30526316,0.69473684
6,27,3516.0,0.0,7.0,8.0,0.26577714,0.7342229
6,28,4445.0,1.0,5.0,5.0,0.63981926,0.36018077
6,29,2703.0,0.0,9.0,5.0,0.73773175,0.26226828
6,30,1365.0,1.0,5.0,9.0,0.0,1.0
6,31,4176.0,1.0,7.0,8.0,0.27988982,0.7201102
6,32,2372.0,1.0,4.0,8.0,0.4551032,0.54489684
6,33,5941.0,1.0,7.0,4.0,0.30345735,0.6965427
6,34,1858.0,0.0,2.0,0.0,0.54895395,0.45104602
6,35,2031.0,0.0,9.0,5.0,0.71821034,0.28178963
6,36,874.0,0.0,10.0,8.0,0.14148681,0.8585132
6,37,3726.0,1.0,1.0,6.0,0.29045013,0.7095499
6,38,2022.0,1.0,2.0,4.0,0.46098265,0.5390173
6,39,2169.0,1.0,4.0,8.0,0.0,1.0
6,40,4193.0,0.0,1.0,5.0,0.84893495,0.15106502
6,41,1722.0,0.0,8.0,5.0,0.7051071,0.2948929
6,42,5487.0,0.0,1.0,2.0,0.43450546,0.56549454
6,43,1579.0,0.0,9.0,6.0,0.084462985,0.915537
6,44,2377.0,0.0,4.0,5.0,0.47385103,0.526149
6,45,2274.0,0.0,4.0,8.0,0.6324293,0.3675707
6,46,2128.0,0.0,8.0,5.0,0.48744366,0.5125563
6,47,3828.0,1.0,2.0,3.0,0.596076,0.40392402
6,48,2139.0,1.0,5.0,5.0,0.5325945,0.46740547
6,49,4134.0,0.0,5.0,3.0,0.47096586,0.52903414
6,50,2909.0,1.0,8.0,5.0,0.2664519,0.7335481
6,51,6905.0,0.0,1.0,2.0,0.35813954,0.6418605
6,52,4445.0,1.0,4.0,5.0,0.5127405,0.48725948
6,53,1372.0,1.0,4.0,9.0,0.0,1.0
6,54,1193.0,1.0,0.0,5.0,0.0,1.0
6,55,1686.0,0.0,6.0,5.0,1.0,0.0
6,56,2254.0,1.0,3.0,5.0,0.31465265,0.6853473
6,57,1744.0,1.0,8.0,8.0,0.27033493,0.7296651
6,58,1903.0,1.0,2.0,5.0,0.37856174,0.62143826
6,59,2293.0,0.0,5.0,4.0,0.6403608,0.35963923
6,60,5425.0,0.0,6.0,5.0,0.3901693,0.60983074
6,61,3031.0,1.0,1.0,5.0,0.3516268,0.6483732
6,62,3261.0,1.0,2.0,5.0,0.54327273,0.45672727
6,63,1211.0,0.0,5.0,2.0,0.14449213,0.85550785
6,64,1100.0,1.0,5.0,8.0,0.0,1.0
6,65,2572.0,1.0,6.0,1.0,0.578248,0.42175198
6,66,857.0,1.0,2.0,5.0,0.0,1.0
6,67,1789.0,1.0,1.0,6.0,0.6259781,0.37402192
6,68,960.0,1.0,5.0,10.0,0.0,1.0
6,69,3105.0,1.0,1.0,4.0,0.65499353,0.3450065
6,70,1895.0,1.0,1.0,5.0,0.3915989,0.60840106
6,71,2411.0,1.0,1.0,3.0,0.5103599,0.48964012
6,72,6056.0,0.0,6.0,5.0,0.53792083,0.46207917
6,73,3226.0,0.0,4.0,6.0,0.6907749,0.30922508
6,74,4501.0,0.0,6.0,5.0,0.4694395,0.5305605
6,75,1237.0,1.0,0.0,5.0,0.0,1.0
6,76,8705.0,0.0,5.0,6.0,0.37177885,0.62822115
6,77,1369.0,1.0,6.0,9.0,0.0,1.0
6,78,6212.0,0.0,5.0,8.0,0.7105165,0.28948346
6,79,3172.0,0.0,1.0,4.0,0.33320063,0.66679937
6,80,3152.0,0.0,6.0,6.0,0.559949,0.44005102
6,81,1513.0,0.0,4.0,1.0,0.5102459,0.4897541
6,82,968.0,0.0,9.0,5.0,0.0,1.0
6,83,5570.0,1.0,2.0,4.0,0.39221087,0.60778916
6,84,1460.0,0.0,9.0,4.0,0.21081081,0.78918916
6,85,986.0,0.0,4.0,5.0,0.0,1.0
6,86,6521.0,1.0,5.0,5.0,0.496811,0.50318897
6,87,1579.0,0.0,8.0,6.0,0.115830116,0.8841699
6,88,1693.0,0.0,2.0,0.0,0.5506276,0.44937238
6,89,2064.0,0.0,8.0,5.0,0.44952977,0.55047023
6,90,3725.0,0.0,6.0,5.0,0.6085558,0.3914442
6,91,1011.0,0.0,8.0,6.0,0.0,1.0
6,92,2572.0,1.0,5.0,7.0,0.478145,0.521855
6,93,2047.0,1.0,2.0,6.0,0.53488374,0.4651163
6,94,4371.0,1.0,4.0,3.0,0.2579478,0.7420522
6,95,4315.0,0.0,6.0,6.0,0.6590786,0.3409214
6,96,3592.0,0.0,7.0,5.0,0.21923575,0.7807642
6,97,1045.0,1.0,6.0,9.0,0.0,1.0
6,98,2971.0,0.0,6.0,5.0,0.24551614,0.7544839
6,99,3023.0,0.0,5.0,8.0,0.41089493,0.58910507
7,0,1449.0,1.0,7.0,5.0,0.12757732,0.8724227
7,1,1918.0,1.0,6.0,3.0,0.42656827,0.57343173
7,2,1970.0,0.0,5.0,6.0,0.57642585,0.42357415
7,3,1908.0,0.0,5.0,4.0,0.19981752,0.80018246
7,4,1591.0,1.0,0.0,4.0,0.16290984,0.83709013
7,5,1263.0,0.0,5.0,1.0,0.28550932,0.71449065
7,6,1848.0,0.0,5.0,4.0,0.17971888,0.82028115
7,7,1242.0,0.0,6.0,3.0,0.22812052,0.7718795
7,8,1543.0,0.0,5.0,7.0,0.5,0.5
7,9,1719.0,1.0,1.0,5.0,0.34749034,0.6525096
7,10,1504.0,1.0,4.0,8.0,0.0,1.0
7,11,2224.0,1.0,4.0,5.0,0.6555184,0.34448162
7,12,1803.0,0.0,6.0,7.0,0.37490195,0.62509805
7,13,1864.0,0.0,3.0,1.0,0.43975905,0.560241
7,14,1423.0,1.0,7.0,9.0,0.1368301,0.8631699
7,15,1661.0,0.0,3.0,6.0,0.40881148,0.59118855
7,16,1423.0,0.0,3.0,5.0,0.4757536,0.5242464
7,17,2023.0,1.0,4.0,5.0,0.28973988,0.7102601
7,18,2263.0,1.0,7.0,6.0,0.4506343,0.5493657
7,19,2828.0,1.0,5.0,7.0,0.56979305,0.43020695
7,20,1485.0,1.0,1.0,5.0,0.0,1.0
7,21,1584.0,1.0,4.0,7.0,0.0,1.0
7,22,1302.0,0.0,9.0,7.0,0.0,1.0
7,23,1544.0,0.0,7.0,7.0,0.28520286,0.71479714
7,24,1930.0,0.0,1.0,4.0,0.60608363,0.39391634
7,25,2213.0,0.0,5.0,3.0,0.5649351,0.43506494
7,26,1141.0,0.0,5.0,5.0,0.0,1.0
7,27,2022.0,0.0,7.0,7.0,0.40806225,0.5919378
7,28,2671.0,0.0,3.0,7.0,0.4421553,0.5578447
7,29,2963.0,1.0,1.0,3.0,0.011148272,0.9888517
7,30,1537.0,0.0,5.0,6.0,0.46919918,0.5308008
7,31,1785.0,1.0,6.0,9.0,0.1497908,0.8502092
7,32,1972.0,1.0,4.0,4.0,0.2635403,0.73645973
7,33,1331.0,1.0,0.0,5.0,0.0,1.0
7,34,2316.0,1.0,5.0,6.0,0.30297723,0.6970228
7,35,1738.0,0.0,5.0,1.0,0.3748691,0.6251309
7,36,1913.0,0.0,3.0,3.0,0.5518492,0.44815084
7,37,1337.0,1.0,7.0,9.0,0.0,1.0
7,38,1712.0,0.0,4.0,0.0,0.5194805,0.48051947
7,39,1296.0,1.0,3.0,5.0,0.0,1.0
7,40,3182.0,0.0,9.0,9.0,0.62278897,0.37721103
7,41,3189.0,1.0,0.0,0.0,0.22277722,0.77722275
7,42,1557.0,0.0,7.0,5.0,0.28556806,0.71443194
7,43,1187.0,0.0,8.0,3.0,1.0,0.0
7,44,2156.0,1.0,4.0,4.0,0.44289342,0.5571066
7,45,1550.0,1.0,5.0,5.0,0.0,1.0
7,46,1320.0,1.0,4.0,5.0,0.0,1.0
7,47,1260.0,0.0,3.0,1.0,0.22922637,0.77077365
7,48,1175.0,1.0,4.0,5.0,0.0,1.0
7,49,1632.0,0.0,5.0,4.0,0.30179754,0.69820243
7,50,1020.0,0.0,5.0,5.0,0.12552302,0.87447697
7,51,2123.0,0.0,7.0,5.0,0.64534414,0.35465586
7,52,1176.0,1.0,1.0,5.0,0.0,1.0
7,53,2459.0,0.0,10.0,9.0,0.7780098,0.22199026
7,54,1547.0,0.0,7.0,5.0,0.54016066,0.45983934
7,55,1629.0,0.0,5.0,7.0,0.53428096,0.46571907
7,56,2540.0,1.0,5.0,7.0,0.65918803,0.34081197
7,57,1896.0,1.0,0.0,4.0,0.6666667,0.33333334
7,58,2124.0,1.0,6.0,6.0,0.0,1.0
7,59,1293.0,0.0,10.0,6.0,0.56047195,0.43952802
7,60,2157.0,0.0,4.0,2.0,0.35842985,0.64157015
7,61,1678.0,1.0,4.0,6.0,0.72314674,0.27685326
7,62,1370.0,0.0,7.0,4.0,0.21411483,0.78588516
7,63,2575.0,1.0,5.0,5.0,0.34019068,0.65980935
7,64,2938.0,1.0,3.0,4.0,0.46851653,0.5314835
7,65,1584.0,0.0,4.0,4.0,0.50048214,0.49951783
7,66,1114.0,1.0,6.0,8.0,0.0,1.0
7,67,1318.0,0.0,5.0,4.0,0.5,0.5
7,68,1366.0,1.0,5.0,7.0,0.18367347,0.81632656
7,69,1285.0,0.0,4.0,1.0,0.54785895,0.45214105
7,70,1366.0,0.0,4.0,0.0,0.53504676,0.46495327
7,71,1640.0,0.0,5.0,6.0,0.45753425,0.54246575
7,72,2066.0,0.0,1.0,4.0,0.60199714,0.39800286
7,73,1558.0,1.0,6.0,7.0,0.5,0.5
7,74,2300.0,0.0,5.0,4.0,0.6366229,0.36337706
7,75,1576.0,1.0,1.0,5.0,0.43166175,0.5683383
7,76,1101.0,1.0,7.0,7.0,0.76982594,0.23017408
7,77,3419.0,1.0,5.0,5.0,0.3209785,0.6790215
7,78,2651.0,1.0,6.0,5.0,0.30709803,0.69290197
7,79,2587.0,1.0,2.0,7.0,0.37136206,0.62863797
7,80,2975.0,1.0,4.0,4.0,0.2845304,0.7154696
7,81,2090.0,1.0,1.0,5.0,0.48834428,0.5116557
7,82,1473.0,0.0,6.0,1.0,0.54127485,0.45872518
7,83,1682.0,0.0,10.0,7.0,0.4267281,0.5732719
7,84,1209.0,1.0,3.0,8.0,0.0,1.0
7,85,1461.0,0.0,5.0,1.0,0.32750583,0.6724942
7,86,1265.0,1.0,1.0,3.0,0.0,1.0
7,87,2135.0,1.0,1.0,6.0,0.27449393,0.72550607
7,88,1124.0,1.0,1.0,4.0,0.0,1.0
7,89,1500.0,1.0,5.0,5.0,0.0,1.0
7,90,1615.0,1.0,5.0,10.0,0.3041145,0.69588554
7,91,1181.0,1.0,4.0,5.0,0.0,1.0
7,92,1523.0,1.0,5.0,10.0,0.38729507,0.61270493
7,93,2642.0,0.0,5.0,3.0,0.7115292,0.2884708
7,94,1521.0,0.0,6.0,1.0,0.48951048,0.5104895
7,95,3612.0,1.0,2.0,4.0,0.32349688,0.6765031
7,96,1363.0,1.0,4.0,5.0,0.0,1.0
7,97,1533.0,0.0,5.0,4.0,0.55122954,0.4487705
7,98,1320.0,1.0,3.0,6.0,0.0,1.0
7,99,1812.0,0.0,6.0,5.0,0.41288784,0.5871122
8,0,1991.0,0.0,4.0,2.0,0.50036794,0.4996321
8,1,1813.0,1.0,2.0,6.0,0.28901735,0.7109827
8,2,2099.0,1.0,1.0,3.0,0.35250738,0.64749265
8,3,833.0,0.0,5.0,1.0,0.0,1.0
8,4,1612.0,0.0,3.0,0.0,0.33492252,0.66507745
8,5,1402.0,1.0,2.0,3.0,0.3178484,0.6821516
8,6,1655.0,0.0,3.0,0.0,0.3458937,0.65410626
8,7,2123.0,1.0,2.0,2.0,0.54592836,0.45407167
8,8,1239.0,0.0,3.0,3.0,0.13355593,0.86644405
8,9,1462.0,1.0,2.0,4.0,0.24874371,0.7512563
8,10,1514.0,0.0,5.0,0.0,0.27251995,0.72748005
8,11,1512.0,1.0,3.0,6.0,0.0,1.0
8,12,1373.0,0.0,5.0,5.0,0.27001357,0.7299864
8,13,1360.0,1.0,0.0,4.0,0.0,1.0
8,14,2498.0,0.0,6.0,6.0,0.71579504,0.28420496
8,15,1269.0,0.0,4.0,0.0,0.08464849,0.9153515
8,16,4295.0,1.0,0.0,0.0,0.46521494,0.5347851
8,17,1389.0,0.0,5.0,4.0,0.20171674,0.7982833
8,18,988.0,0.0,6.0,2.0,0.0,1.0
8,19,1165.0,1.0,1.0,4.0,0.0,1.0
8,20,939.0,0.0,7.0,4.0,0.0,1.0
8,21,1451.0,0.0,6.0,3.0,0.39361703,0.60638297
8,22,2815.0,0.0,4.0,4.0,0.49072355,0.50927645
8,23,1823.0,1.0,0.0,2.0,0.52388537,0.47611466
8,24,942.0,0.0,6.0,3.0,0.0,1.0
8,25,2146.0,1.0,2.0,6.0,0.40848055,0.5915194
8,26,761.0,0.0,7.0,4.0,0.0,1.0
8,27,2818.0,1.0,2.0,1.0,0.2347295,0.76527053
8,28,1256.0,1.0,1.0,4.0,0.22922637,0.77077365
8,29,1905.0,0.0,5.0,3.0,0.57578254,0.42421746
8,30,953.0,0.0,6.0,3.0,0.0,1.0
8,31,1375.0,0.0,0.0,0.0,0.16336057,0.83663946
8,32,1029.0,1.0,0.0,3.0,0.0,1.0
8,33,1284.0,0.0,2.0,1.0,0.05738881,0.9426112
8,34,965.0,0.0,6.0,2.0,0.056179777,0.94382024
8,35,1351.0,0.0,2.0,3.0,0.3124019,0.6875981
8,36,1728.0,0.0,5.0,2.0,0.42618385,0.5738162
8,37,2412.0,1.0,1.0,4.0,0.38842976,0.61157024
8,38,970.0,0.0,6.0,5.0,0.0,1.0
8,39,1162.0,0.0,4.0,4.0,0.0,1.0
8,40,1822.0,0.0,8.0,6.0,0.6521265,0.3478735
8,41,1355.0,0.0,5.0,5.0,0.36515152,0.6348485
8,42,1388.0,0.0,4.0,0.0,0.38654503,0.61345494
8,43,1376.0,0.0,4.0,2.0,0.46203345,0.53796655
8,44,1049.0,1.0,3.0,1.0,0.0,1.0
8,45,1101.0,0.0,3.0,2.0,0.36683416,0.63316584
8,46,1896.0,0.0,6.0,3.0,0.47675803,0.52324194
8,47,1273.0,1.0,1.0,2.0,0.0,1.0
8,48,1351.0,0.0,0.0,0.0,0.4040404,0.5959596
8,49,1417.0,0.0,5.0,2.0,0.4289128,0.57108724
8,50,2267.0,0.0,0.0,3.0,0.6756587,0.32434127
8,51,1217.0,1.0,3.0,0.0,0.0,1.0
8,52,1240.0,1.0,1.0,6.0,0.1902439,0.8097561
8,53,1578.0,1.0,6.0,5.0,0.44812834,0.55187166
8,54,1392.0,0.0,2.0,1.0,0.39719626,0.60280377
8,55,1147.0,0.0,4.0,0.0,0.171875,0.828125
8,56,903.0,0.0,4.0,0.0,0.0,1.0
8,57,2340.0,1.0,0.0,1.0,0.36348122,0.6365188
8,58,2217.0,0.0,4.0,2.0,0.20080322,0.7991968
8,59,1348.0,0.0,3.0,2.0,0.4257576,0.5742424
8,60,1347.0,0.0,3.0,0.0,0.0,1.0
8,61,1235.0,1.0,6.0,3.0,0.36432928,0.6356707
8,62,1263.0,1.0,3.0,6.0,0.0,1.0
8,63,1133.0,0.0,2.0,1.0,0.26022306,0.73977697
8,64,1049.0,0.0,4.0,6.0,0.21503131,0.7849687
8,65,759.0,1.0,4.0,6.0,0.0,1.0
8,66,1070.0,0.0,3.0,0.0,0.30217028,0.6978297
8,67,1440.0,0.0,6.0,4.0,0.3949802,0.6050198
8,68,785.0,0.0,6.0,5.0,0.0,1.0
8,69,1102.0,1.0,1.0,6.0,0.0,1.0
8,70,1001.0,0.0,4.0,0.0,0.19678715,0.8032129
8,71,1702.0,0.0,6.0,3.0,0.7301162,0.2698838
8,72,1929.0,0.0,2.0,0.0,0.29319373,0.7068063
8,73,1405.0,1.0,2.0,5.0,0.0,1.0
8,74,1496.0,0.0,7.0,5.0,0.5796253,0.42037472
8,75,931.0,1.0,2.0,5.0,0.0,1.0
8,76,1168.0,1.0,0.0,1.0,0.7715931,0.2284069
8,77,1385.0,0.0,0.0,0.0,1.0,0.0
8,78,1408.0,1.0,2.0,5.0,0.29574862,0.7042514
8,79,1153.0,1.0,0.0,3.0,0.0,1.0
8,80,2152.0,1.0,2.0,3.0,0.39725086,0.60274917
8,81,1860.0,0.0,5.0,3.0,0.57922536,0.42077464
8,82,1077.0,0.0,2.0,0.0,0.08913043,0.91086954
8,83,899.0,1.0,0.0,3.0,0.0,1.0
8,84,951.0,0.0,8.0,9.0,0.0,1.0
8,85,1165.0,0.0,4.0,2.0,0.0,1.0
8,86,972.0,1.0,3.0,5.0,0.7188755,0.2811245
8,87,858.0,1.0,3.0,4.0,0.0,1.0
8,88,1327.0,0.0,1.0,2.0,0.17036012,0.8296399
8,89,1202.0,1.0,3.0,2.0,0.0,1.0
8,90,1037.0,0.0,3.0,6.0,0.12734865,0.87265134
8,91,1539.0,0.0,6.0,5.0,0.51225203,0.48774797
8,92,890.0,0.0,6.0,2.0,0.0,1.0
8,93,1545.0,0.0,5.0,4.0,0.42137405,0.578626
8,94,946.0,1.0,3.0,4.0,0.0,1.0
8,95,935.0,1.0,0.0,5.0,0.0,1.0
8,96,870.0,1.0,4.0,5.0,0.0,1.0
8,97,844.0,0.0,6.0,9.0,0.0,1.0
8,98,1090.0,1.0,1.0,2.0,0.0,1.0
8,99,784.0,1.0,1.0,5.0,0.0,1.0
9,0,2882.0,1.0,6.0,2.0,0.60995114,0.39004886
9,1,1675.0,0.0,3.0,0.0,0.38391224,0.61608773
9,2,2113.0,0.0,9.0,7.0,1.0,0.0
9,3,4144.0,1.0,4.0,3.0,0.47099623,0.5290038
9,4,2248.0,1.0,3.0,5.0,0.4349091,0.5650909
9,5,3736.0,0.0,3.0,5.0,0.62548536,0.37451464
9,6,1532.0,0.0,8.0,5.0,1.0,0.0
9,7,3383.0,1.0,7.0,6.0,0.35441574,0.6455843
9,8,1926.0,1.0,7.0,8.0,0.67773277,0.3222672
9,9,1577.0,1.0,6.0,8.0,0.31594488,0.6840551
9,10,1843.0,1.0,3.0,7.0,0.66813767,0.3318623
9,11,2910.0,1.0,3.0,7.0,0.5661047,0.4338953
9,12,3920.0,1.0,7.0,4.0,0.4230176,0.57698244
9,13,2378.0,1.0,4.0,8.0,0.38009888,0.6199011
9,14,2078.0,1.0,4.0,7.0,0.44513136,0.55486864
9,15,1306.0,0.0,7.0,3.0,1.0,0.0
9,16,931.0,1.0,7.0,10.0,1.0,0.0
9,17,2107.0,0.0,7.0,7.0,0.44,0.56
9,18,1289.0,1.0,6.0,8.0,0.0,1.0
9,19,3696.0,1.0,6.0,8.0,0.5947541,0.4052459
9,20,1575.0,0.0,6.0,3.0,0.2818533,0.71814674
9,21,1558.0,1.0,3.0,8.0,0.03717472,0.9628253
9,22,3750.0,1.0,7.0,7.0,0.46688104,0.53311896
9,23,1695.0,1.0,4.0,8.0,0.74507874,0.25492126
9,24,1476.0,0.0,8.0,4.0,0.29045093,0.70954907
9,25,1925.0,1.0,4.0,4.0,0.4752396,0.52476037
9,26,1212.0,1.0,4.0,8.0,0.0,1.0
9,27,1289.0,1.0,7.0,9.0,0.0,1.0
9,28,1231.0,0.0,7.0,4.0,0.17059639,0.8294036
9,29,2038.0,0.0,7.0,7.0,0.6135048,0.38649517
9,30,1038.0,0.0,8.0,3.0,0.07543521,0.9245648
9,31,3634.0,1.0,7.0,5.0,0.29138863,0.70861137
9,32,1674.0,0.0,6.0,6.0,0.25644028,0.7435597
9,33,2505.0,1.0,1.0,2.0,0.46275753,0.5372425
9,34,1341.0,1.0,3.0,3.0,0.7406977,0.25930232
9,35,1185.0,1.0,4.0,7.0,0.41631505,0.5836849
9,36,1783.0,1.0,0.0,3.0,0.40555555,0.59444445
9,37,1095.0,1.0,3.0,6.0,0.1480916,0.8519084
9,38,1074.0,1.0,4.0,8.0,0.0,1.0
9,39,1261.0,0.0,7.0,5.0,0.2857143,0.71428573
9,40,3131.0,1.0,3.0,5.0,0.50829625,0.49170378
9,41,1825.0,0.0,8.0,4.0,0.3098086,0.6901914
9,42,819.0,1.0,7.0,10.0,1.0,0.0
9,43,1446.0,1.0,1.0,6.0,0.6652661,0.3347339
9,44,1297.0,0.0,7.0,4.0,0.3067227,0.6932773
9,45,1195.0,1.0,2.0,7.0,0.0,1.0
9,46,2524.0,1.0,3.0,6.0,0.50449026,0.49550977
9,47,1740.0,0.0,6.0,4.0,0.23333333,0.76666665
9,48,3778.0,1.0,1.0,1.0,0.4484072,0.5515928
9,49,1111.0,0.0,10.0,6.0,0.0,1.0
9,51,2015.0,0.0,4.0,3.0,0.39171758,0.6082824
9,52,1096.0,1.0,3.0,7.0,0.0,1.0
9,53,1448.0,0.0,7.0,4.0,0.5216972,0.4783028
9,54,3189.0,1.0,4.0,5.0,0.43954247,0.5604575
9,55,2002.0,0.0,7.0,5.0,0.4117268,0.58827317
9,56,1998.0,1.0,4.0,3.0,0.31314522,0.6868548
9,57,653.0,1.0,6.0,10.0,1.0,0.0
9,58,2799.0,0.0,5.0,3.0,0.4019608,0.5980392
9,59,2864.0,1.0,7.0,5.0,0.33871692,0.6612831
9,60,1863.0,0.0,7.0,3.0,0.40713766,0.59286237
9,61,1187.0,1.0,7.0,8.0,0.0,1.0
9,62,1553.0,1.0,0.0,3.0,0.70815897,0.291841
9,63,1501.0,0.0,3.0,0.0,1.0,0.0
9,64,2385.0,0.0,7.0,3.0,0.48747817,0.51252186
9,65,2169.0,1.0,6.0,6.0,0.44701988,0.5529801
9,66,3734.0,1.0,4.0,4.0,0.55044883,0.44955117
